t,U
0.03695,-1.69756265
0.03696,-0.37586636
0.03697,0.68766351
0.03698,-0.71884488
0.03699,-1.67021153
0.03700,-0.18783560
0.03701,0.64531772
0.03702,-0.90349875
0.03703,-1.61314036
0.03704,-0.00773292
0.03705,0.57388410
0.03706,-1.07790488
0.03707,-1.52779858
0.03708,0.15986756
0.03709,0.47517688
0.03710,-1.23763388
0.03711,-1.41635364
0.03712,0.31070928
0.03713,0.35170293
0.03714,-1.37862906
0.03715,-1.28163590
0.03716,0.44096128
0.03717,0.20659814
0.03718,-1.49730956
0.03719,-1.12706684
0.03720,0.54731554
0.03721,0.04354776
0.03722,-1.59066122
0.03723,-0.95657205
0.03724,0.62707095
0.03725,-0.13330719
0.03726,-1.65631318
0.03727,-0.77448163
0.03728,0.67820195
0.03729,-0.31947509
0.03730,-1.69259807
0.03731,-0.58542015
0.03732,0.69940997
0.03733,-0.51022782
0.03734,-1.69859434
0.03735,-0.39418925
0.03736,0.69015638
0.03737,-0.70072079
0.03738,-1.67414972
0.03739,-0.20564563
0.03740,0.65067618
0.03741,-0.88611602
0.03742,-1.61988503
0.03743,-0.02457779
0.03744,0.58197208
0.03745,-1.06170500
0.03746,-1.53717843
0.03747,0.14441569
0.03748,0.48578895
0.03749,-1.22302827
0.03750,-1.42813044
0.03751,0.29704283
0.03752,0.36456958
0.03753,-1.36598867
0.03754,-1.29551057
0.03755,0.42942734
0.03756,0.22139260
0.03757,-1.48695541
0.03758,-1.14268699
0.03759,0.53820703
0.03760,0.05989428
0.03761,-1.58285628
0.03762,-0.97354098
0.03763,0.62061921
0.03764,-0.11582376
0.03765,-1.65125568
0.03766,-0.79236838
0.03767,0.67457084
0.03768,-0.30129878
0.03769,-1.69041644
0.03770,-0.60377044
0.03771,0.69869170
0.03772,-0.49182025
0.03773,-1.69934400
0.03774,-0.41253703
0.03775,0.69236919
0.03776,-0.68254947
0.03777,-1.67781163
0.03778,-0.22352493
0.03779,0.65576389
0.03780,-0.86864245
0.03781,-1.62636618
0.03782,-0.04153452
0.03783,0.58980546
0.03784,-1.04537295
0.03785,-1.54631423
0.03786,0.12881218
0.03787,0.49616906
0.03788,-1.20825253
0.03789,-1.43968886
0.03790,0.28318882
0.03791,0.37723280
0.03792,-1.35314450
0.03793,-1.30919806
0.03794,0.41767469
0.03795,0.23601730
0.03796,-1.47636902
0.03797,-1.15815592
0.03798,0.52885423
0.03799,0.07610906
0.03800,-1.57479654
0.03801,-0.99039849
0.03802,0.61390379
0.03803,-0.09843072
0.03804,-1.64592727
0.03805,-0.81018633
0.03806,0.67066335
0.03807,-0.28316922
0.03808,-1.68795470
0.03809,-0.62209631
0.03810,0.69769138
0.03811,-0.47341461
0.03812,-1.69981145
0.03813,-0.43090540
0.03814,0.69430144
0.03815,-0.66433519
0.03816,-1.68119639
0.03817,-0.24146929
0.03818,0.66057964
0.03819,-0.85108213
0.03820,-1.63258230
0.03821,-0.05859913
0.03822,0.59738241
0.03823,-1.02891257
0.03824,-1.55520382
0.03825,0.11306070
0.03826,0.50631477
0.03827,-1.19331014
0.03828,-1.45102616
0.03829,0.26915053
0.03830,0.38968959
0.03831,-1.34009959
0.03832,-1.32269513
0.03833,0.40570612
0.03834,0.25046882
0.03835,-1.46555289
0.03836,-1.17346998
0.03837,0.51925933
0.03838,0.09218827
0.03839,-1.56648390
0.03840,-1.00714060
0.03841,0.60692626
0.03842,-0.08113218
0.03843,-1.64032923
0.03844,-0.82793129
0.03845,0.66648039
0.03846,-0.26509069
0.03847,-1.68521343
0.03848,-0.64039345
0.03849,0.69640923
0.03850,-0.45501522
0.03851,-1.69999658
0.03852,-0.44929002
0.03853,0.69595267
0.03854,-0.64608225
0.03855,-1.68430322
0.03856,-0.25947448
0.03857,0.66512230
0.03858,-0.83343920
0.03859,-1.63853191
0.03860,-0.07576760
0.03861,0.60470113
0.03862,-1.01232774
0.03863,-1.56384512
0.03864,0.09716497
0.03865,0.51622369
0.03866,-1.17820460
0.03867,-1.46213968
0.03868,0.25493125
0.03869,0.40193704
0.03870,-1.32685700
0.03871,-1.33599862
0.03872,0.39352442
0.03873,0.26474375
0.03874,-1.45450957
0.03875,-1.18862557
0.03876,0.50942460
0.03877,0.10812814
0.03878,-1.55792030
0.03879,-1.02376338
0.03880,0.59968826
0.03881,-0.06393220
0.03882,-1.63446286
0.03883,-0.84559909
0.03884,0.66202296
0.03885,-0.24706743
0.03886,-1.68219328
0.03887,-0.65865756
0.03888,0.69484556
0.03889,-0.43662642
0.03890,-1.69989934
0.03891,-0.46768658
0.03892,0.69732248
0.03893,-0.62779493
0.03894,-1.68713137
0.03895,-0.27753626
0.03896,0.66939080
0.03897,-0.81571781
0.03898,-1.64421362
0.03899,-0.09303590
0.03900,0.61175992
0.03901,-0.99562235
0.03902,-1.57223609
0.03903,0.08112873
0.03904,0.52589348
0.03905,-1.16293948
0.03906,-1.47302680
0.03907,0.24053434
0.03908,0.41397226
0.03909,-1.31341984
0.03910,-1.34910540
0.03911,0.38113248
0.03912,0.27883874
0.03913,-1.44324164
0.03914,-1.20361912
0.03915,0.49935235
0.03916,0.12392492
0.03917,-1.54910777
0.03918,-1.04026292
0.03919,0.59219150
0.03920,-0.04683483
0.03921,-1.62832955
0.03922,-0.86318557
0.03923,0.65729209
0.03924,-0.22910368
0.03925,-1.67889495
0.03926,-0.67688433
0.03927,0.69300074
0.03928,-0.41825253
0.03929,-1.69951976
0.03930,-0.48609074
0.03931,0.69841056
0.03932,-0.60947754
0.03933,-1.68968018
0.03934,-0.29565040
0.03935,0.67338414
0.03936,-0.79792212
0.03937,-1.64962609
0.03938,-0.11039996
0.03939,0.61855710
0.03940,-0.97880033
0.03941,-1.58037476
0.03942,0.06495574
0.03943,0.53532188
0.03944,-1.14751837
0.03945,-1.48368497
0.03946,0.22596317
0.03947,0.42579242
0.03948,-1.29979128
0.03949,-1.36201238
0.03950,0.36853320
0.03951,0.29275045
0.03952,-1.43175176
0.03953,-1.21844711
0.03954,0.48904494
0.03955,0.13957488
0.03956,-1.54004839
0.03957,-1.05663533
0.03958,0.58443775
0.03959,-0.02984409
0.03960,-1.62193073
0.03961,-0.88068659
0.03962,0.65228891
0.03963,-0.21120368
0.03964,-1.67531922
0.03965,-0.69506948
0.03966,0.69087520
0.03967,-0.39989788
0.03968,-1.69885793
0.03969,-0.50449817
0.03970,0.69921664
0.03971,-0.59113439
0.03972,-1.69194905
0.03973,-0.31381262
0.03974,0.67710138
0.03975,-0.78005634
0.03976,-1.65476805
0.03977,-0.12785569
0.03978,0.62509108
0.03979,-0.96186566
0.03980,-1.58825921
0.03981,0.04864982
0.03982,0.54450666
0.03983,-1.13194490
0.03984,-1.49411167
0.03985,0.21122118
0.03986,0.43739473
0.03987,-1.28597453
0.03988,-1.37471652
0.03989,0.35572955
0.03990,0.30647563
0.03991,-1.42004264
0.03992,-1.23310605
0.03993,0.47850481
0.03994,0.15507434
0.03995,-1.53074427
0.03996,-1.07287676
0.03997,0.57642882
0.03998,-0.01296398
0.03999,-1.61526792
0.04000,-0.89809803
0.04001,0.64701459
0.04002,-0.19337163
0.04003,-1.67146693
0.04004,-0.71320873
0.04005,0.68846944
0.04006,-0.38156678
0.04007,-1.69791400
0.04008,-0.52290454
0.04009,0.69974054
0.04010,-0.57276979
0.04011,-1.69393746
0.04012,-0.33201864
0.04013,0.68054164
0.04014,-0.76212466
0.04015,-1.65963828
0.04016,-0.14539899
0.04017,0.63136032
0.04018,-0.94482230
0.04019,-1.59588759
0.04020,0.03221480
0.04021,0.55344566
0.04022,-1.11622272
0.04023,-1.50430445
0.04024,0.19631184
0.04025,0.44877647
0.04026,-1.27197283
0.04027,-1.38721484
0.04028,0.34272454
0.04029,0.32001105
0.04030,-1.40811702
0.04031,-1.24759248
0.04032,0.46773442
0.04033,0.17041967
0.04034,-1.52119761
0.04035,-1.08898339
0.04036,0.56816660
0.04037,0.00380153
0.04038,-1.60834268
0.04039,-0.91541579
0.04040,0.64147037
0.04041,-0.17561174
0.04042,-1.66733899
0.04043,-0.73129782
0.04044,0.68578403
0.04045,-0.36326355
0.04046,-1.69668820
0.04047,-0.54130553
0.04048,0.69998214
0.04049,-0.55438807
0.04050,-1.69564492
0.04051,-0.35026420
0.04052,0.68370411
0.04053,-0.74413130
0.04054,-1.66423565
0.04055,-0.16302573
0.04056,0.63736335
0.04057,-0.92767428
0.04058,-1.60325810
0.04059,0.01565454
0.04060,0.56213679
0.04061,-1.10035555
0.04062,-1.51426092
0.04063,0.18123865
0.04064,0.45993496
0.04065,-1.25778949
0.04066,-1.39950439
0.04067,0.32952124
0.04068,0.33335351
0.04069,-1.39597772
0.04070,-1.26190300
0.04071,0.45673633
0.04072,0.18560724
0.04073,-1.51141067
0.04074,-1.10495143
0.04075,0.55965304
0.04076,0.02044849
0.04077,-1.60115665
0.04078,-0.93263581
0.04079,0.63565756
0.04080,-0.15792817
0.04081,-1.66293637
0.04082,-0.74933247
0.04083,0.68281960
0.04084,-0.34499249
0.04085,-1.69518081
0.04086,-0.55969679
0.04087,0.69994138
0.04088,-0.53599356
0.04089,-1.69707104
0.04090,-0.36854499
0.04091,0.68658805
0.04092,-0.72608049
0.04093,-1.66855907
0.04094,-0.18073176
0.04095,0.64309875
0.04096,-0.91042562
0.04097,-1.61036901
0.04098,-0.00102705
0.04099,0.57057798
0.04100,-1.08434711
0.04101,-1.52397872
0.04102,0.16600517
0.04103,0.47086757
0.04104,-1.24342783
0.04105,-1.41158228
0.04106,0.31612274
0.04107,0.34649987
0.04108,-1.38362760
0.04109,-1.27603424
0.04110,0.44551311
0.04111,0.20063348
0.04112,-1.50138573
0.04113,-1.12077712
0.04114,0.55089013
0.04115,0.03697299
0.04116,-1.59371150
0.04117,-0.94975403
0.04118,0.62957752
0.04119,-0.14032510
0.04120,-1.65826011
0.04121,-0.76730846
0.04122,0.67957685
0.04123,-0.32675791
0.04124,-1.69339219
0.04125,-0.57807401
0.04126,0.69961827
0.04127,-0.51759057
0.04128,-1.69821549
0.04129,-0.38685671
0.04130,0.68919278
0.04131,-0.70797649
0.04132,-1.67260752
0.04133,-0.19851292
0.04134,0.64856517
0.04135,-0.89308039
0.04136,-1.61721864
0.04137,-0.01782605
0.04138,0.57876727
0.04139,-1.06820117
0.04140,-1.53345558
0.04141,0.15061497
0.04142,0.48157173
0.04143,-1.22889124
0.04144,-1.42344568
0.04145,0.30253221
0.04146,0.35944706
0.04147,-1.37106955
0.04148,-1.28998287
0.04149,0.43406741
0.04150,0.21549487
0.04151,-1.49112516
0.04152,-1.13645674
0.04153,0.54187995
0.04154,0.05337113
0.04155,-1.58600900
0.04156,-0.96676642
0.04157,0.62323169
0.04158,-0.12280666
0.04159,-1.65331130
0.04160,-0.78522155
0.04161,0.67605653
0.04162,-0.30856409
0.04163,-1.69132275
0.04164,-0.59643286
0.04165,0.69901287
0.04166,-0.49918345
0.04167,-1.69907799
0.04168,-0.40519505
0.04169,0.69151769
0.04170,-0.68982355
0.04171,-1.67638005
0.04172,-0.21636502
0.04173,0.65376133
0.04174,-0.87564266
0.04175,-1.62380539
0.04176,-0.03473851
0.04177,0.58670271
0.04178,-1.05192153
0.04179,-1.54268926
0.04180,0.13507167
0.04181,0.49204492
0.04182,-1.21418314
0.04183,-1.43509178
0.04184,0.28875284
0.04185,0.37219201
0.04186,-1.35830654
0.04187,-1.30374562
0.04188,0.42240192
0.04189,0.23018789
0.04190,-1.48063138
0.04191,-1.15198660
0.04192,0.53262461
0.04193,0.06963907
0.04194,-1.57805096
0.04195,-0.98366897
0.04196,0.61662156
0.04197,-0.10537697
0.04198,-1.64809111
0.04199,-0.80306752
0.04200,0.67225949
0.04201,-0.29041531
0.04202,-1.68897300
0.04203,-0.61476902
0.04204,0.69812535
0.04205,-0.48077652
0.04206,-1.69965834
0.04207,-0.42355570
0.04208,0.69356223
0.04209,-0.67162594
0.04210,-1.67987577
0.04211,-0.23428386
0.04212,0.65868601
0.04213,-0.85811655
0.04214,-1.63012770
0.04215,-0.05176045
0.04216,0.59438245
0.04217,-1.03551201
0.04218,-1.55167759
0.04219,0.11937894
0.04220,0.50228468
0.04221,-1.19930699
0.04222,-1.44651785
0.04223,0.27478787
0.04224,0.38473173
0.04225,-1.34534156
0.04226,-1.31731924
0.04227,0.41051938
0.04228,0.24470909
0.04229,-1.46990684
0.04230,-1.16736304
0.04231,0.52312628
0.04232,0.08577296
0.04233,-1.56983925
0.04234,-1.00045772
0.04235,0.60974868
0.04236,-0.08804014
0.04237,-1.64260077
0.04238,-0.82084218
0.04239,0.66818660
0.04240,-0.27231586
0.04241,-1.68634347
0.04242,-0.63307817
0.04243,0.69695590
0.04244,-0.46237411
0.04245,-1.69995641
0.04246,-0.44193434
0.04247,0.69532592
0.04248,-0.65338795
0.04249,-1.68309386
0.04250,-0.25226522
0.04251,0.66333804
0.04252,-0.84050617
0.04253,-1.63618408
0.04254,-0.06888786
0.04255,0.60180468
0.04256,-1.01897649
0.04257,-1.56041845
0.04258,0.10354047
0.04259,0.51228860
0.04260,-1.18426629
0.04261,-1.45772120
0.04262,0.26064059
0.04263,0.39706327
0.04264,-1.33217767
0.04265,-1.33070055
0.04266,0.39842259
0.04267,0.25905507
0.04268,-1.45895409
0.04269,-1.18258245
0.04270,0.51338721
0.04271,0.10176902
0.04272,-1.56137580
0.04273,-1.01712870
0.04274,0.60261467
0.04275,-0.07080025
0.04276,-1.63684157
0.04277,-0.83854135
0.04278,0.66383884
0.04279,-0.25426998
0.04280,-1.68343479
0.04281,-0.65135600
0.04282,0.69550480
0.04283,-0.44398055
0.04284,-1.69997212
0.04285,-0.46032665
0.04286,0.69680834
0.04287,-0.63511386
0.04288,-1.68603357
0.04289,-0.27030488
0.04290,0.66771633
0.04291,-0.82281566
0.04292,-1.64197312
0.04293,-0.08611672
0.04294,0.60896764
0.04295,-1.00231886
0.04296,-1.56890980
0.04297,0.08755998
0.04298,0.52205432
0.04299,-1.16906458
0.04300,-1.46869920
0.04301,0.24631433
0.04302,0.40918372
0.04303,-1.31881796
0.04304,-1.34388638
0.04305,0.38611440
0.04306,0.27322243
0.04307,-1.44777569
0.04308,-1.19764125
0.04309,0.50340969
0.04310,0.11762348
0.04311,-1.55266260
0.04312,-1.03367800
0.04313,0.59522121
0.04314,-0.05366135
0.04315,-1.63081487
0.04316,-0.85616085
0.04317,0.65921722
0.04318,-0.23628192
0.04319,-1.68024764
0.04320,-0.66959822
0.04321,0.69377240
0.04322,-0.42560018
0.04323,-1.69970548
0.04324,-0.47872828
0.04325,0.69800914
0.04326,-0.61680798
0.04327,-1.68869419
0.04328,-0.28839858
0.04329,0.67181986
0.04330,-0.80504919
0.04331,-1.64749345
0.04332,-0.10344296
0.04333,0.61586967
0.04334,-0.98554302
0.04335,-1.57714962
0.04336,0.07144124
0.04337,0.53157955
0.04338,-1.15370543
0.04339,-1.47944925
0.04340,0.23181245
0.04341,0.42109024
0.04342,-1.30526558
0.04343,-1.35687365
0.04344,0.37359771
0.04345,0.28720785
0.04346,-1.43637427
0.04347,-1.21253588
0.04348,0.49319605
0.04349,0.13333261
0.04350,-1.54370170
0.04351,-1.05010173
0.04352,0.58757004
0.04353,-0.03662747
0.04354,-1.62452208
0.04355,-0.87369655
0.04356,0.65432283
0.04357,-0.21835591
0.04358,-1.67678278
0.04359,-0.68780054
0.04360,0.69175909
0.04361,-0.40723731
0.04362,-1.69915653
0.04363,-0.49713493
0.04364,0.69892805
0.04365,-0.59847462
0.04366,-1.69107511
0.04367,-0.30654208
0.04368,0.67564764
0.04369,-0.78721095
0.04370,-1.65274376
0.04371,-0.12086251
0.04372,0.62250912
0.04373,-0.96865294
0.04374,-1.58513599
0.04375,0.05518803
0.04376,0.54086204
0.04377,-1.13819247
0.04378,-1.48996884
0.04379,0.21713838
0.04380,0.43278002
0.04381,-1.29152372
0.04382,-1.36965929
0.04383,0.36087545
0.04384,0.30100804
0.04385,-1.42475252
0.04386,-1.22726286
0.04387,0.48274872
0.04388,0.14889272
0.04389,-1.53449522
0.04390,-1.06639601
0.04391,0.57966296
0.04392,-0.01970263
0.04393,-1.61796468
0.04394,-0.89114432
0.04395,0.64915682
0.04396,-0.20049618
0.04397,-1.67304101
0.04398,-0.70595866
0.04399,0.68946536
0.04400,-0.38889627
0.04401,-1.69832542
0.04402,-0.51554224
0.04403,0.69956485
0.04404,-0.58011808
0.04405,-1.69317577
0.04406,-0.32473110
0.04407,0.67919880
0.04408,-0.76930512
0.04409,-1.65772283
0.04410,-0.13837128
0.04411,0.62888444
0.04412,-0.95165257
0.04413,-1.59286702
0.04414,0.03880419
0.04415,0.54989962
0.04416,-1.12252933
0.04417,-1.50025548
0.04418,0.20229556
0.04419,0.44425032
0.04420,-1.27759561
0.04421,-1.38224029
0.04422,0.34795062
0.04423,0.31461974
0.04424,-1.41291317
0.04425,-1.24181870
0.04426,0.47207014
0.04427,0.16430014
0.04428,-1.52504532
0.04429,-1.08255702
0.04430,0.57150183
0.04431,-0.00289081
0.04432,-1.61114422
0.04433,-0.90850004
0.04434,0.64372041
0.04435,-0.18270692
0.04436,-1.66902322
0.04437,-0.72406832
0.04438,0.68689174
0.04439,-0.37058137
0.04440,-1.69721234
0.04441,-0.53394590
0.04442,0.69991938
0.04443,-0.56174269
0.04444,-1.69499566
0.04445,-0.34296135
0.04446,0.68247248
0.04447,-0.75133593
0.04448,-1.66242948
0.04449,-0.15596514
0.04450,0.63499413
0.04451,-0.93454594
0.04452,-1.60034089
0.04453,0.02229356
0.04454,0.55869014
0.04455,-1.10671971
0.04456,-1.51030676
0.04457,0.18728749
0.04458,0.45549843
0.04459,-1.26348453
0.04460,-1.39461370
0.04461,0.33482627
0.04462,0.32803977
0.04463,-1.40085901
0.04464,-1.25619999
0.04465,0.46116282
0.04466,0.17955124
0.04467,-1.51535422
0.04468,-1.09858095
0.04469,0.56308857
0.04470,0.01380404
0.04471,-1.60406231
0.04472,-0.92575965
0.04473,0.63801488
0.04474,-0.16499232
0.04475,-1.66473035
0.04476,-0.74212526
0.04477,0.68403884
0.04478,-0.35229693
0.04479,-1.69581755
0.04480,-0.55234158
0.04481,0.69999157
0.04482,-0.54335278
0.04483,-1.69653437
0.04484,-0.36122857
0.04485,0.68546792
0.04486,-0.73330759
0.04487,-1.66686261
0.04488,-0.17363995
0.04489,0.64083674
0.04490,-0.91733705
0.04491,-1.60755584
0.04492,0.00566004
0.04493,0.56723155
0.04494,-1.09076733
0.04495,-1.52012031
0.04496,0.17211770
0.04497,0.46652170
0.04498,-1.24919380
0.04499,-1.40677660
0.04500,0.32150547
0.04501,0.34126495
0.04502,-1.38859287
0.04503,-1.27040335
0.04504,0.45002934
0.04505,0.19464245
0.04506,-1.50542420
0.04507,-1.11446403
0.04508,0.55442516
0.04509,0.03037800
0.04510,-1.59672060
0.04511,-0.94291907
0.04512,0.63204157
0.04513,-0.14735655
0.04514,-1.66016342
0.04515,-0.76012522
0.04516,0.68090733
0.04517,-0.33404724
0.04518,-1.69414137
0.04519,-0.57072493
0.04520,0.69978139
0.04521,-0.52495266
0.04522,-1.69779152
0.04523,-0.37952843
0.04524,0.68818441
0.04525,-0.71522435
0.04526,-1.67102116
0.04527,-0.19139156
0.04528,0.64641092
0.04529,-0.90002996
0.04530,-1.61451019
0.04531,-0.01109247
0.04532,0.57552184
0.04533,-1.07467594
0.04534,-1.52969381
0.04535,0.15678975
0.04536,0.47731755
0.04537,-1.23472678
0.04538,-1.41872614
0.04539,0.30799138
0.04540,0.35429217
0.04541,-1.37611764
0.04542,-1.28442542
0.04543,0.43867231
0.04544,0.20957020
0.04545,-1.49525760
0.04546,-1.13020253
0.04547,0.54551364
0.04548,0.04682715
0.04549,-1.58912084
0.04550,-0.95997427
0.04551,0.62580188
0.04552,-0.12980376
0.04553,-1.65532349
0.04554,-0.77806398
0.04555,0.67749794
0.04556,-0.31583660
0.04557,-1.69218421
0.04558,-0.58909165
0.04559,0.69928890
0.04560,-0.50654667
0.04561,-1.69876683
0.04562,-0.39785664
0.04563,0.69062132
0.04564,-0.69709048
0.04565,-1.67490417
0.04566,-0.20921579
0.04567,0.65171534
0.04568,-0.88262874
0.04569,-1.62120228
0.04570,-0.02796003
0.04571,0.58355905
0.04572,-1.05844932
0.04573,-1.53902503
0.04574,0.14130726
0.04575,0.48788343
0.04576,-1.22008687
0.04577,-1.43045949
0.04578,0.29428716
0.04579,0.36711838
0.04580,-1.36343625
0.04581,-1.29826292
0.04582,0.42709441
0.04583,0.22433098
0.04584,-1.48485681
0.04585,-1.14579273
0.04586,0.53635610
0.04587,0.06314763
0.04588,-1.58126479
0.04589,-0.97692124
0.04590,0.61929728
0.04591,-0.11233808
0.04592,-1.65021172
0.04593,-0.79593730
0.04594,0.67381149
0.04595,-0.29766930
0.04596,-1.68994652
0.04597,-0.60743740
0.04598,0.69851421
0.04599,-0.48813914
0.04600,-1.69946007
0.04601,-0.41620889
0.04602,0.69277807
0.04603,-0.67891022
0.04604,-1.67851072
0.04605,-0.22710843
0.04606,0.65674875
0.04607,-0.86513749
0.04608,-1.62763055
0.04609,-0.04493865
0.04610,0.59134129
0.04611,-1.04209129
0.04612,-1.54811176
0.04613,0.12567386
0.04614,0.49821686
0.04615,-1.20527752
0.04616,-1.44197390
0.04617,0.28039604
0.04618,0.37974055
0.04619,-1.35055170
0.04620,-1.31191258
0.04621,0.41529836
0.04622,0.23892133
0.04623,-1.47422428
0.04624,-1.16123098
0.04625,0.52695471
0.04626,0.07933560
0.04627,-1.57315432
0.04628,-0.99375599
0.04629,0.61252931
0.04630,-0.09496361
0.04631,-1.64482929
0.04632,-0.81374099
0.04633,0.66984883
0.04634,-0.27954960
0.04635,-1.68742884
0.04636,-0.62575787
0.04637,0.69745751
0.04638,-0.46973440
0.04639,-1.69987106
0.04640,-0.43458085
0.04641,0.69465416
0.04642,-0.66068787
0.04643,-1.68183996
0.04644,-0.24506529
0.04645,0.66150998
0.04646,-0.84756031
0.04647,-1.63379348
0.04648,-0.06202435
0.04649,0.59886674
0.04650,-1.02560571
0.04651,-1.55695186
0.04652,0.10989325
0.04653,0.50831540
0.04654,-1.19030222
0.04655,-1.45326666
0.04656,0.26632129
0.04657,0.39215572
0.04658,-1.33746701
0.04659,-1.32537119
0.04660,0.40328694
0.04661,0.25333780
0.04662,-1.46336251
0.04663,-1.17651364
0.04664,0.51731167
0.04665,0.09538725
0.04666,-1.56479133
0.04667,-1.01047455
0.04668,0.60549956
0.04669,-0.07768446
0.04670,-1.63917748
0.04671,-0.83147086
0.04672,0.66561090
0.04673,-0.26148178
