t,U
0.03524,-0.80568161
0.03525,1.01804244
0.03526,1.43125097
0.03527,-0.76487521
0.03528,-0.14841017
0.03529,0.86986033
0.03530,0.87401733
0.03531,-0.67422272
0.03532,-0.09679011
0.03533,0.72211197
0.03534,0.42867571
0.03535,-1.02816450
0.03536,0.37264353
0.03537,1.56402498
0.03538,0.39376458
0.03539,-1.47984097
0.03540,1.25261840
0.03541,2.09682965
0.03542,-1.44761497
0.03543,-0.80815349
0.03544,0.57180144
0.03545,0.82901276
0.03546,-0.82174383
0.03547,-1.67223512
0.03548,0.07832965
0.03549,1.24667122
0.03550,-0.79496133
0.03551,0.04613866
0.03552,0.47634144
0.03553,0.48896409
0.03554,-0.78397856
0.03555,-0.35189101
0.03556,1.11720037
0.03557,1.14546485
0.03558,-1.22428831
0.03559,-1.22825594
0.03560,0.52802039
0.03561,1.76812063
0.03562,-1.46804637
0.03563,-0.61124058
0.03564,0.91583093
0.03565,0.71346929
0.03566,-1.29867582
0.03567,0.34567048
0.03568,0.33491681
0.03569,-0.00074492
0.03570,-1.31809067
0.03571,-1.36943563
0.03572,0.59169844
0.03573,-0.26829910
0.03574,-1.37369943
0.03575,0.64760269
0.03576,0.79019308
0.03577,-0.60974856
0.03578,-1.09585450
0.03579,-0.34547071
0.03580,1.47182308
0.03581,0.45691630
0.03582,-1.85500170
0.03583,0.61827948
0.03584,1.55241434
0.03585,0.15697277
0.03586,-1.33103196
0.03587,1.29291375
0.03588,1.39097463
0.03589,-1.06456005
0.03590,-1.48877743
0.03591,0.92613948
0.03592,1.13951955
0.03593,-1.44452281
0.03594,-0.48669063
0.03595,1.26345237
0.03596,0.74088468
0.03597,-0.76146338
0.03598,-1.01204216
0.03599,0.89963381
0.03600,0.07861974
0.03601,-0.65753117
0.03602,0.45207428
0.03603,0.83995308
0.03604,0.35994372
0.03605,-2.05706406
0.03606,-0.32057984
0.03607,1.44283561
0.03608,-0.46564389
0.03609,-1.35601672
0.03610,0.19827209
0.03611,0.62056775
0.03612,0.59029220
0.03613,-1.35940071
0.03614,-0.46710406
0.03615,1.63353671
0.03616,-0.00757428
0.03617,-0.85129562
0.03618,-0.47668552
0.03619,0.79730095
0.03620,-0.36072359
0.03621,-1.08557497
0.03622,0.77726026
0.03623,1.30292619
0.03624,-0.32655428
0.03625,-1.07815568
0.03626,0.42280632
0.03627,0.23247992
0.03628,-0.43449505
0.03629,-0.79141791
0.03630,0.85409199
0.03631,0.76411640
0.03632,-1.11973140
0.03633,-1.58339153
0.03634,1.08845756
0.03635,0.49611284
0.03636,-0.55568858
0.03637,-1.40985520
0.03638,0.70992724
0.03639,0.09474294
0.03640,-0.99040859
0.03641,-0.09950042
0.03642,0.91179921
0.03643,0.77488167
0.03644,-1.47057259
0.03645,-0.48608659
0.03646,0.35089514
0.03647,-0.42736252
0.03648,-1.10893268
0.03649,-0.40181418
0.03650,1.54426386
0.03651,0.11449122
0.03652,-1.00647978
0.03653,0.65208191
0.03654,0.72953399
0.03655,-0.62905759
0.03656,-0.98786304
0.03657,-0.10929899
0.03658,1.29915210
0.03659,-0.07675825
0.03660,-0.81675361
0.03661,0.17450177
0.03662,1.31872447
0.03663,-0.36115889
0.03664,0.22135944
0.03665,0.45689079
0.03666,1.60756052
0.03667,-0.81060827
0.03668,-0.57817472
0.03669,0.39207620
0.03670,1.53644289
0.03671,-0.56210244
0.03672,0.02548162
0.03673,0.39744688
0.03674,0.79747361
0.03675,-0.66114446
0.03676,-0.39412302
0.03677,0.17340447
0.03678,0.52102060
0.03679,-0.97807778
0.03680,-0.22646791
0.03681,1.38253636
0.03682,-0.21952430
0.03683,-0.47171481
0.03684,-0.77789178
0.03685,0.65454920
0.03686,1.00933060
0.03687,-1.38726007
0.03688,0.21519788
0.03689,1.25281971
0.03690,-0.01571085
0.03691,-1.52461609
0.03692,0.49123106
0.03693,1.36170540
0.03694,-0.29731944
0.03695,-1.19656599
0.03696,-0.27974463
0.03697,1.54492022
0.03698,-0.61407748
0.03699,-1.44871506
0.03700,-0.43127216
0.03701,1.14135593
0.03702,0.00873628
0.03703,-1.52784994
0.03704,1.29268698
0.03705,1.57762328
0.03706,-0.27189681
0.03707,-0.64474481
0.03708,0.49074312
0.03709,0.48317628
0.03710,-0.60835423
0.03711,-0.88313844
0.03712,1.08369001
0.03713,0.88269871
0.03714,-1.06525790
0.03715,-1.06113968
0.03716,1.13872019
0.03717,0.31834847
0.03718,-1.75538320
0.03719,-0.65702902
0.03720,1.03018027
0.03721,0.43271071
0.03722,-0.11015756
0.03723,-0.68569762
0.03724,0.40026235
0.03725,0.94405921
0.03726,-1.07081652
0.03727,-0.09520469
0.03728,1.38968300
0.03729,-0.18521307
0.03730,-0.42017927
0.03731,-0.62006269
0.03732,1.62966577
0.03733,0.54592457
0.03734,-1.47471488
0.03735,0.01380796
0.03736,0.26007476
0.03737,-0.15546440
0.03738,-1.30668470
0.03739,0.32984718
0.03740,1.49339449
0.03741,0.10053433
0.03742,-1.18567891
0.03743,0.66803693
0.03744,1.34507929
0.03745,0.03456912
0.03746,-1.46073464
0.03747,0.73464207
0.03748,1.00223364
0.03749,-0.41604431
0.03750,-0.96375296
0.03751,1.05856796
0.03752,0.85772861
0.03753,-0.71605789
0.03754,-1.45524190
0.03755,0.59875423
0.03756,0.34106567
0.03757,-0.94630195
0.03758,0.15859928
0.03759,0.53031237
0.03760,1.54561712
0.03761,-1.20695876
0.03762,-0.74908051
0.03763,1.64264852
0.03764,-0.03242680
0.03765,-1.62727652
0.03766,-0.58290685
0.03767,1.53693449
0.03768,0.29961274
0.03769,-1.08495236
0.03770,0.33747910
0.03771,1.79221780
0.03772,1.14810824
0.03773,-0.64323315
0.03774,0.40640210
0.03775,1.45789299
0.03776,0.05746310
0.03777,-0.70294668
0.03778,0.56891883
0.03779,0.81177846
0.03780,-1.20858059
0.03781,-1.28777812
0.03782,1.31076035
0.03783,1.40153602
0.03784,-0.51501543
0.03785,-1.69496052
0.03786,1.08939555
0.03787,0.26822214
0.03788,-0.55793640
0.03789,-1.37906380
0.03790,0.91758904
0.03791,0.22030878
0.03792,-1.21792627
0.03793,-0.09208792
0.03794,1.06877866
0.03795,0.60058227
0.03796,-1.70706138
0.03797,0.11084435
0.03798,1.73688778
0.03799,0.99120822
0.03800,-1.42889052
0.03801,-1.58789164
0.03802,0.24103443
0.03803,-0.74921706
0.03804,-1.51404592
0.03805,0.37431879
0.03806,1.07256776
0.03807,0.30650614
0.03808,-1.04251811
0.03809,-0.05295571
0.03810,2.00039705
0.03811,-0.41718378
0.03812,-1.81860993
0.03813,0.09074355
0.03814,1.28480561
0.03815,-0.63319776
0.03816,-0.73644188
0.03817,-0.48612125
0.03818,1.83983881
0.03819,-0.25724351
0.03820,-1.15864905
0.03821,1.28867113
0.03822,1.72427291
0.03823,-0.00312223
0.03824,-1.63691117
0.03825,0.46289172
0.03826,0.71078636
0.03827,-1.46892709
0.03828,-0.93086220
0.03829,0.49563692
0.03830,0.83578619
0.03831,-1.07149992
0.03832,-0.94235342
0.03833,1.39539363
0.03834,1.52506493
0.03835,-0.99022822
0.03836,-0.21698492
0.03837,0.56763478
0.03838,1.02465334
0.03839,-0.71791925
0.03840,-1.55336594
0.03841,1.05070329
0.03842,1.10919712
0.03843,-1.22769447
0.03844,-0.36442357
0.03845,1.43288228
0.03846,0.74592536
0.03847,-1.12603408
0.03848,0.18494333
0.03849,0.90317690
0.03850,-0.23656741
0.03851,-1.75235501
0.03852,-0.16270852
0.03853,0.92115857
0.03854,-0.59893014
0.03855,-1.31621020
0.03856,0.45575901
0.03857,1.63345211
0.03858,-0.59092876
0.03859,-1.19999390
0.03860,0.42235332
0.03861,2.31408105
0.03862,0.42587894
0.03863,-0.98869421
0.03864,1.05506772
0.03865,0.62070936
0.03866,-1.20910683
0.03867,-1.76510020
0.03868,-0.40328457
0.03869,0.49524976
0.03870,-0.38959251
0.03871,-0.87515036
0.03872,1.12610676
0.03873,1.47542972
0.03874,-1.39972423
0.03875,-0.22956553
0.03876,1.79884228
0.03877,0.01108513
0.03878,-0.71146658
0.03879,0.18659099
0.03880,0.68457696
0.03881,0.17498668
0.03882,-0.48173108
0.03883,-0.39691755
0.03884,1.09412417
0.03885,-0.19364319
0.03886,-1.25700771
0.03887,-0.97600934
0.03888,0.72800802
0.03889,-0.00216949
0.03890,-1.35643838
0.03891,0.07319087
0.03892,0.31325073
0.03893,-0.07336037
0.03894,-0.69873999
0.03895,0.82709704
0.03896,1.90310832
0.03897,-0.36922856
0.03898,-2.29829729
0.03899,0.65245558
0.03900,0.67002378
0.03901,0.21978980
0.03902,-0.66950447
0.03903,0.32663029
0.03904,0.98355694
0.03905,-0.93951632
0.03906,-0.89818811
0.03907,0.69403749
0.03908,0.51105116
0.03909,-0.58896059
0.03910,-0.87284708
0.03911,1.07685411
0.03912,0.70478734
0.03913,-0.77661179
0.03914,-0.72125695
0.03915,0.23367386
0.03916,1.39529445
0.03917,-1.50731758
0.03918,-0.62529186
0.03919,1.50654105
0.03920,0.60637449
0.03921,-1.61170500
0.03922,-0.26994926
0.03923,1.17194153
0.03924,-0.01860639
0.03925,-1.67763577
0.03926,-0.09929298
0.03927,1.75105738
0.03928,0.66831440
0.03929,-0.84136014
0.03930,-0.57243803
0.03931,1.36923217
0.03932,0.85889868
0.03933,-1.58738900
0.03934,0.02308139
0.03935,1.05703224
0.03936,-0.22349311
0.03937,-1.76180143
0.03938,0.10793967
0.03939,1.15134857
0.03940,0.18307150
0.03941,-1.11650018
0.03942,-0.06178405
0.03943,1.07759613
0.03944,-0.98290153
0.03945,-0.68334985
0.03946,0.33210020
0.03947,0.83128899
0.03948,-0.76179766
0.03949,-0.46320136
0.03950,1.09637647
0.03951,1.26081122
0.03952,0.08163527
0.03953,-0.84439334
0.03954,1.69280107
0.03955,0.52469062
0.03956,-0.75620593
0.03957,-0.30142593
0.03958,0.92854807
0.03959,0.15322689
0.03960,-1.42350604
0.03961,-0.39080323
0.03962,1.23810422
0.03963,1.08642705
0.03964,-1.44435369
0.03965,0.06905208
0.03966,0.18777047
0.03967,-0.10257379
0.03968,-0.62861418
0.03969,1.12651197
0.03970,1.15957066
0.03971,-0.08939292
0.03972,-1.09823584
0.03973,0.01000103
0.03974,-0.00785076
0.03975,-0.83423272
0.03976,-0.62407727
0.03977,-0.73871218
0.03978,1.78385548
0.03979,-0.77697603
0.03980,-0.29379335
0.03981,0.96160365
0.03982,1.19384832
0.03983,-0.50157738
0.03984,-1.17195189
0.03985,0.80953349
0.03986,1.22720647
0.03987,-1.54019699
0.03988,0.98532283
0.03989,0.37993685
0.03990,1.13460549
0.03991,-0.84345404
0.03992,-1.57890389
0.03993,0.76017765
0.03994,0.10251996
0.03995,-0.39395816
0.03996,0.10114497
0.03997,0.26039479
0.03998,1.18675956
0.03999,-1.18704096
0.04000,-0.22395290
0.04001,1.15251883
0.04002,0.30132945
0.04003,-2.02625766
0.04004,0.44079816
0.04005,0.68525083
0.04006,0.23157618
0.04007,-1.57035097
0.04008,-0.21213962
0.04009,1.02178208
0.04010,0.36069300
0.04011,-1.70720728
0.04012,0.10385995
0.04013,0.71725613
0.04014,-0.89165745
0.04015,-1.25917415
0.04016,0.59106583
0.04017,1.45430140
0.04018,-0.27889292
0.04019,-1.27877698
0.04020,0.75923047
0.04021,0.44483887
0.04022,-0.11516715
0.04023,-0.92463792
0.04024,0.15458186
0.04025,0.75728228
0.04026,-1.10354346
0.04027,-0.58083739
0.04028,0.37140641
0.04029,-0.27436557
0.04030,-0.90094068
0.04031,-1.53825605
0.04032,1.76199809
0.04033,0.84483917
0.04034,-1.05128568
0.04035,-0.23104543
0.04036,0.64731474
0.04037,0.32260107
0.04038,-0.67731876
0.04039,-0.68326716
0.04040,1.96337244
0.04041,0.52789402
0.04042,-0.67699161
0.04043,-0.47263310
0.04044,1.17304164
0.04045,-1.00148615
0.04046,-1.30863520
0.04047,0.10420865
0.04048,1.40527042
0.04049,-0.18978550
0.04050,-1.25742409
0.04051,-0.58821501
0.04052,1.77197568
0.04053,0.08957194
0.04054,-0.59584500
0.04055,1.01677497
0.04056,1.29362532
0.04057,-0.24121042
0.04058,-1.83868458
0.04059,0.72729901
0.04060,1.23359196
0.04061,-1.09354948
0.04062,-0.62699360
0.04063,1.27030553
0.04064,0.87965837
0.04065,-0.39368989
0.04066,-1.37325289
0.04067,1.39477102
0.04068,1.49246795
0.04069,-1.28342983
0.04070,-1.08936421
0.04071,2.11009334
0.04072,0.66487852
0.04073,-1.09340914
0.04074,-0.08606230
0.04075,1.38343257
0.04076,0.16296624
0.04077,-1.00409217
0.04078,-0.59784532
0.04079,1.32400389
0.04080,0.19331241
0.04081,-0.77048686
0.04082,-0.08457973
0.04083,1.29370036
0.04084,0.54043687
0.04085,-2.06564639
0.04086,-0.00244056
0.04087,0.91251773
0.04088,0.20683969
0.04089,-1.85388472
0.04090,0.47122893
0.04091,0.84245598
0.04092,0.61045641
0.04093,-0.70849343
0.04094,0.09638030
0.04095,0.96525809
0.04096,1.08678914
0.04097,-1.22414785
0.04098,0.38318009
0.04099,0.67423777
0.04100,-0.30189993
0.04101,-1.26688428
0.04102,0.40696977
0.04103,2.07652205
0.04104,-0.55751109
0.04105,-0.60164444
0.04106,0.65882315
0.04107,0.65597086
0.04108,-1.52434697
0.04109,-0.45725608
0.04110,0.84054953
0.04111,0.71333457
0.04112,-1.26734146
0.04113,-1.03675738
0.04114,1.01079638
0.04115,0.89488726
0.04116,-1.24538235
0.04117,-0.56197372
0.04118,1.07654822
0.04119,0.77792300
0.04120,-1.24682927
0.04121,-0.91559037
0.04122,1.42955238
0.04123,0.16686748
0.04124,-1.11941917
0.04125,-0.19262515
0.04126,0.99915727
0.04127,-0.72736719
0.04128,-1.44828322
0.04129,0.47394753
0.04130,0.57119485
0.04131,0.10343746
0.04132,-1.38857736
0.04133,0.80386698
0.04134,2.54109932
0.04135,-0.69252347
0.04136,-0.67907479
0.04137,0.56611627
0.04138,0.97440227
0.04139,-0.14861134
0.04140,-1.18631560
0.04141,0.88417605
0.04142,0.77352452
0.04143,-0.41742858
0.04144,-0.78059977
0.04145,1.02257536
0.04146,1.02529551
0.04147,-1.56205776
0.04148,-0.35509570
0.04149,1.03506995
0.04150,0.76937534
0.04151,-1.33831525
0.04152,-1.10601128
0.04153,1.11652726
0.04154,0.46299025
0.04155,-1.46974000
0.04156,-1.08053948
0.04157,0.16818328
0.04158,0.15521513
0.04159,-1.53276722
0.04160,0.11455534
0.04161,0.82529998
0.04162,0.72633897
0.04163,-1.23541940
0.04164,0.24024856
0.04165,1.17064389
0.04166,0.43494562
0.04167,-0.74429892
0.04168,-0.06247209
0.04169,0.95857367
0.04170,0.11437357
0.04171,-1.25947240
0.04172,0.99137898
0.04173,0.36665589
0.04174,0.10531986
0.04175,-0.81084294
0.04176,1.14951931
0.04177,1.11257606
0.04178,-0.49447178
0.04179,-0.56481957
0.04180,0.33641897
0.04181,0.38568042
0.04182,-0.59876066
0.04183,-1.27948570
0.04184,0.53557598
0.04185,0.23234641
0.04186,-0.11883839
0.04187,-0.44656051
0.04188,0.90734799
0.04189,1.53553436
0.04190,-0.81464510
0.04191,-0.48385504
0.04192,1.25064695
0.04193,0.40029424
0.04194,-1.22003617
0.04195,-0.41874372
0.04196,1.75102608
0.04197,0.23498704
0.04198,-1.60514066
0.04199,0.23095628
0.04200,2.02346739
0.04201,0.62759112
0.04202,-1.80338721
0.04203,-0.74128112
0.04204,1.54747248
0.04205,-0.92045789
0.04206,-1.25444486
0.04207,0.08672202
0.04208,0.82083380
0.04209,-1.37066002
0.04210,-1.74940045
0.04211,0.26356476
0.04212,1.24069884
0.04213,-0.47145623
0.04214,-1.71526257
0.04215,0.12893691
0.04216,0.90667242
0.04217,-0.41516324
0.04218,-0.67485056
0.04219,0.79550561
0.04220,1.01258976
0.04221,-1.26764556
0.04222,-1.45766621
0.04223,0.37500389
0.04224,1.31754691
0.04225,-1.95362502
0.04226,-0.20675856
0.04227,0.30721628
0.04228,0.61521910
0.04229,-0.74053749
0.04230,-0.23140688
0.04231,1.62005798
0.04232,0.84854849
0.04233,-0.57572964
0.04234,-0.54886524
0.04235,1.14289794
0.04236,0.21249904
0.04237,-1.48272821
0.04238,-0.79150394
0.04239,1.29602591
0.04240,0.63807574
0.04241,-1.39782473
0.04242,-0.21119525
0.04243,0.75489442
0.04244,0.26637529
0.04245,-1.72081358
0.04246,0.14162781
0.04247,1.35489284
0.04248,-0.27448548
0.04249,-1.50914736
0.04250,0.36395048
0.04251,1.66226619
0.04252,-0.53859388
0.04253,-0.25018179
0.04254,1.18337105
0.04255,1.08625061
0.04256,-0.67610828
0.04257,-1.30152411
0.04258,-0.36237179
0.04259,0.63192076
0.04260,-1.34335047
0.04261,-0.41953539
0.04262,0.23723971
0.04263,1.08421216
0.04264,-0.17636117
0.04265,-0.59217864
0.04266,0.82681819
0.04267,1.17171488
0.04268,-1.10168372
0.04269,-1.23386151
0.04270,1.76671261
0.04271,0.58040821
0.04272,-1.12933746
0.04273,-0.90130530
0.04274,0.71373278
0.04275,-0.06616983
0.04276,-1.22549057
0.04277,-0.66409263
0.04278,0.76243900
0.04279,0.38851589
0.04280,-1.69332228
0.04281,-0.32309615
0.04282,1.15686939
0.04283,-0.27039775
0.04284,-1.93681084
0.04285,0.50288531
0.04286,0.93332328
0.04287,-0.52951085
0.04288,-1.29600461
0.04289,0.18604475
0.04290,0.72866888
0.04291,0.20277388
0.04292,-1.06912845
0.04293,-0.35827219
0.04294,0.97913711
0.04295,-1.00022408
0.04296,-0.84225077
0.04297,0.81752138
0.04298,1.21000582
0.04299,-0.69398405
0.04300,-1.84792478
0.04301,0.41243526
0.04302,0.69034749
0.04303,-1.15309013
0.04304,-0.60914847
0.04305,1.61001213
0.04306,1.21441928
0.04307,-1.37695089
0.04308,-0.20447212
0.04309,2.31764148
0.04310,1.15495243
0.04311,-0.25654432
0.04312,-0.76456609
0.04313,0.80270327
0.04314,-0.01006811
0.04315,-0.79261465
0.04316,-0.33188157
0.04317,0.97092098
0.04318,0.38200119
0.04319,-2.06166464
0.04320,-0.63289801
0.04321,1.11558220
0.04322,0.25622516
0.04323,-1.93974668
0.04324,-0.22064487
0.04325,0.41655959
0.04326,0.13400063
0.04327,-0.89752575
0.04328,0.19005340
0.04329,0.27545210
0.04330,-0.38910393
0.04331,-0.85765731
0.04332,0.41898884
0.04333,1.53741948
0.04334,-0.97076572
0.04335,-1.18364276
0.04336,0.39324601
0.04337,0.73845940
0.04338,-0.30985002
0.04339,-1.30648976
0.04340,1.50347574
0.04341,1.03191503
0.04342,-1.03625108
0.04343,-1.32547549
0.04344,0.30987238
0.04345,1.35141295
0.04346,-0.71828896
0.04347,-1.25870096
0.04348,1.49530886
0.04349,1.07990194
0.04350,-1.03723922
0.04351,-0.07236596
0.04352,1.60403565
0.04353,0.00325279
0.04354,-0.85491160
0.04355,-0.53666322
0.04356,0.54746132
0.04357,0.28724564
0.04358,-1.66381177
0.04359,-0.44923889
0.04360,1.50571322
0.04361,0.72960048
0.04362,-1.23297961
0.04363,-0.18626865
0.04364,0.79718138
0.04365,0.57167145
0.04366,-1.23738888
0.04367,0.40519177
0.04368,0.97217778
0.04369,-1.23364294
0.04370,-1.43176248
0.04371,0.21779140
0.04372,1.54037705
0.04373,-0.25826444
0.04374,-0.94478563
0.04375,0.36821359
0.04376,0.82172546
0.04377,0.31574468
0.04378,-0.48604709
0.04379,0.56323191
0.04380,1.41133306
0.04381,-1.71015923
0.04382,-1.56469842
0.04383,0.18919914
0.04384,0.66493829
0.04385,-0.66845815
0.04386,-0.94450354
0.04387,0.62572619
0.04388,1.00743683
0.04389,-0.70244536
0.04390,-1.17695498
0.04391,0.85855880
0.04392,1.13684399
0.04393,-1.50080063
0.04394,-0.21381658
0.04395,1.59172394
0.04396,0.52415480
0.04397,0.09857897
0.04398,0.65648461
0.04399,0.81474619
0.04400,0.61329031
0.04401,-1.18914917
0.04402,0.07192142
0.04403,0.93005558
0.04404,-0.19932175
0.04405,-1.71574456
0.04406,-0.03967988
0.04407,1.60831332
0.04408,-0.42164932
0.04409,-1.08809060
0.04410,0.11209091
0.04411,0.80437793
0.04412,-0.59168074
0.04413,-1.25034250
0.04414,0.53595065
0.04415,1.62186366
0.04416,-1.74464530
0.04417,-1.08423076
0.04418,0.66366147
0.04419,0.56172859
0.04420,-1.28592539
0.04421,-1.57489514
0.04422,1.24998646
0.04423,1.24099467
0.04424,-0.11749603
0.04425,-1.32831694
0.04426,1.51605972
0.04427,0.98586377
0.04428,-1.59868861
0.04429,-0.85281480
0.04430,0.73778992
0.04431,-0.06208095
0.04432,-0.94947549
0.04433,-0.68387548
0.04434,1.12350589
0.04435,0.06414434
0.04436,-0.27562875
0.04437,0.18930816
0.04438,1.01489489
0.04439,-0.01573127
0.04440,-1.12957649
0.04441,-0.21177769
0.04442,1.21502199
0.04443,0.21520791
0.04444,-1.64267017
0.04445,0.08499418
0.04446,0.58961663
0.04447,-0.59604220
0.04448,-1.35460294
0.04449,-0.29260173
0.04450,1.30585980
0.04451,-0.32624013
0.04452,-1.21596052
0.04453,0.35743433
0.04454,1.30236341
0.04455,-1.27555128
0.04456,-1.28860469
0.04457,1.22550369
0.04458,1.50806210
0.04459,-0.65411522
0.04460,-0.56118895
0.04461,0.51964391
0.04462,0.37060390
0.04463,-1.33716129
0.04464,-1.67091101
0.04465,1.26820361
0.04466,0.23229719
0.04467,-1.12226883
0.04468,-1.66172213
0.04469,1.89596640
0.04470,0.13588380
0.04471,-0.87909574
0.04472,-0.05490883
0.04473,1.54742025
0.04474,-0.15265192
0.04475,-1.34703245
0.04476,0.12983935
0.04477,1.79945825
0.04478,-0.04722268
0.04479,-1.45867189
0.04480,0.15826621
0.04481,1.22011809
0.04482,0.39628853
0.04483,-0.88418217
0.04484,-0.73274374
0.04485,1.36411773
0.04486,-0.35200842
0.04487,-1.98143729
0.04488,0.61480586
0.04489,0.95559387
0.04490,-0.29605787
0.04491,-1.24273435
0.04492,0.08685135
0.04493,1.22309504
0.04494,-1.06973644
0.04495,-0.85204907
0.04496,-0.05315488
0.04497,0.36770804
0.04498,-0.90233151
0.04499,-1.06376131
0.04500,1.07314196
0.04501,0.49416718
0.04502,-0.93804104
