t,U
0.08999,0.05683788
0.09000,-0.76512926
0.09001,-0.56362352
0.09002,1.45116333
0.09003,0.76034875
0.09004,-1.12628711
0.09005,-0.89020364
0.09006,0.73403448
0.09007,-0.11977751
0.09008,-1.32698778
0.09009,0.32869328
0.09010,0.49317615
0.09011,0.07461523
0.09012,-1.57978236
0.09013,-0.95538540
0.09014,0.96612152
0.09015,-1.04377611
0.09016,-1.15760165
0.09017,-0.13122621
0.09018,1.07007657
0.09019,0.05983872
0.09020,-1.13198492
0.09021,0.28484289
0.09022,1.29673310
0.09023,-0.94506909
0.09024,-0.35504254
0.09025,1.30943043
0.09026,1.06817194
0.09027,-0.08799421
0.09028,-1.29341530
0.09029,1.17383973
0.09030,0.72367610
0.09031,-1.46503221
0.09032,-0.94432290
0.09033,1.69783875
0.09034,0.08436464
0.09035,-1.03429191
0.09036,-1.07996408
0.09037,1.97264249
0.09038,0.20729617
0.09039,-0.17540054
0.09040,0.12396307
0.09041,1.03532410
0.09042,1.04369108
0.09043,-0.76334862
0.09044,-0.01614037
0.09045,1.42679489
0.09046,0.54074066
0.09047,-1.27745901
0.09048,-0.19380108
0.09049,0.19292596
0.09050,-0.45502460
0.09051,-1.73147532
0.09052,-0.74823274
0.09053,2.03150252
0.09054,0.11805992
0.09055,-1.16970634
0.09056,0.32042785
0.09057,2.28747703
0.09058,-1.04854119
0.09059,-1.23955905
0.09060,0.22073417
0.09061,1.18537868
0.09062,-0.71555816
0.09063,-0.77208983
0.09064,0.77794175
0.09065,0.95893779
0.09066,-1.25554706
0.09067,-0.57453288
0.09068,0.16733626
0.09069,1.94045234
0.09070,-0.10964320
0.09071,-1.35576762
0.09072,0.01648830
0.09073,0.03545775
0.09074,-1.10195299
0.09075,-1.53982085
0.09076,1.36018736
0.09077,0.33727291
0.09078,-1.54394505
0.09079,-0.53432005
0.09080,1.50997722
0.09081,0.82058706
0.09082,-0.62481223
0.09083,0.08281464
0.09084,2.52337285
0.09085,0.39990193
0.09086,-0.90996292
0.09087,-0.32795630
0.09088,1.66889829
0.09089,-0.87148274
0.09090,-1.24463126
0.09091,0.58429887
0.09092,1.19524630
0.09093,-0.55273729
0.09094,-0.80476817
0.09095,0.03370832
0.09096,2.37636734
0.09097,0.37226151
0.09098,-0.53848335
0.09099,0.66235408
0.09100,1.50729042
0.09101,-1.07403829
0.09102,-1.20425898
0.09103,0.83519606
0.09104,1.99231051
0.09105,-0.35781563
0.09106,-1.23466462
0.09107,0.73726297
0.09108,1.63488370
0.09109,-0.32417476
0.09110,-1.37212748
0.09111,1.42719859
0.09112,0.48147827
0.09113,-1.95788889
0.09114,-0.19204687
0.09115,0.97119954
0.09116,0.72636563
0.09117,-1.13314451
0.09118,-0.23440917
0.09119,1.43553574
0.09120,0.00402956
0.09121,-1.23358273
0.09122,0.41125777
0.09123,0.70745700
0.09124,-0.35744643
0.09125,-1.26878586
0.09126,0.38529088
0.09127,0.51822052
0.09128,-0.84888883
0.09129,-2.06112665
0.09130,0.94284154
0.09131,1.05621820
0.09132,0.85676987
0.09133,-2.03650684
0.09134,0.38466777
0.09135,0.90787252
0.09136,-0.36953721
0.09137,-0.18766582
0.09138,0.38153276
0.09139,0.79880597
0.09140,-0.50290010
0.09141,-1.04314133
0.09142,0.62256576
0.09143,1.24936868
0.09144,-0.25490738
0.09145,-0.33990835
0.09146,1.35929254
0.09147,0.29628578
0.09148,0.14975502
0.09149,-1.24060445
0.09150,1.47764322
0.09151,1.21211767
0.09152,-1.69092548
0.09153,-1.07769702
0.09154,1.18373838
0.09155,1.19936049
0.09156,-0.70374839
0.09157,-0.36638982
0.09158,0.72230478
0.09159,-0.27981479
0.09160,-1.79580614
0.09161,0.33347920
0.09162,1.46950013
0.09163,-0.42452977
0.09164,-1.96605383
0.09165,-0.80301447
0.09166,0.92823537
0.09167,-0.40726013
0.09168,-1.45016535
0.09169,-0.23446719
0.09170,1.54155838
0.09171,0.64316560
0.09172,-1.01748519
0.09173,-0.26829584
0.09174,1.31140458
0.09175,-0.73265146
0.09176,-1.30882435
0.09177,1.26722427
0.09178,2.03561081
0.09179,-0.17611419
0.09180,-1.63296166
0.09181,0.88675345
0.09182,1.46768999
0.09183,-0.07363374
0.09184,-1.29170462
0.09185,1.00821613
0.09186,0.37569867
0.09187,-0.65926517
0.09188,-0.72132411
0.09189,1.71208114
0.09190,0.22823110
0.09191,-1.36231932
0.09192,-1.14949823
0.09193,1.42246112
0.09194,0.84994434
0.09195,-1.36098279
0.09196,0.32638015
0.09197,1.18989528
0.09198,0.11818029
0.09199,-1.30042930
0.09200,0.07008529
0.09201,0.02890478
0.09202,-0.14622004
0.09203,-0.71211855
0.09204,0.23023658
0.09205,0.56274784
0.09206,0.07026013
0.09207,-0.82569349
0.09208,0.49602961
0.09209,0.72074360
0.09210,-0.01242574
0.09211,-0.90432933
0.09212,0.31998670
0.09213,1.18297479
0.09214,-0.47502696
0.09215,-0.30247433
0.09216,0.74084958
0.09217,1.38713798
0.09218,-0.81269455
0.09219,-0.86031205
0.09220,0.11896091
0.09221,1.42054945
0.09222,-0.08388194
0.09223,-0.33496514
0.09224,0.96663309
0.09225,0.51563867
0.09226,-1.15379545
0.09227,-2.08587113
0.09228,1.26700444
0.09229,1.53032316
0.09230,-0.90202994
0.09231,-1.10866286
0.09232,1.71416602
0.09233,0.23673171
0.09234,-1.06389411
0.09235,-0.65704891
0.09236,0.80816545
0.09237,-0.30503199
0.09238,-0.83678157
0.09239,-0.25085343
0.09240,-0.27616247
0.09241,0.85455578
0.09242,-1.77326855
0.09243,-0.33371050
0.09244,0.53011837
0.09245,0.27384798
0.09246,-0.98740291
0.09247,-0.21173526
0.09248,1.58837617
0.09249,0.02431548
0.09250,-0.11129526
0.09251,1.49837623
0.09252,1.24636513
0.09253,-0.88535874
0.09254,-0.35606697
0.09255,0.43242381
0.09256,1.81567884
0.09257,-1.08037080
0.09258,-0.37625621
0.09259,0.68068192
0.09260,1.35833721
0.09261,0.43277433
0.09262,-1.28770875
0.09263,0.72845826
0.09264,0.44832784
0.09265,-0.68730368
0.09266,-1.13531892
0.09267,0.98445338
0.09268,1.07629548
0.09269,-1.52821055
0.09270,-0.43248845
0.09271,1.44628249
0.09272,0.00956780
0.09273,-1.43108761
0.09274,0.29523537
0.09275,1.08340093
0.09276,1.25169488
0.09277,-1.27902314
0.09278,-1.02088924
0.09279,1.56914027
0.09280,0.13127753
0.09281,-1.18005246
0.09282,0.01237100
0.09283,0.93508942
0.09284,0.11683184
0.09285,-0.92671207
0.09286,0.31149053
0.09287,0.52757779
0.09288,-0.29195078
0.09289,-1.63519818
0.09290,0.54020801
0.09291,0.85169876
0.09292,-0.26930621
0.09293,-1.37739833
0.09294,0.71192732
0.09295,1.52027645
0.09296,-1.51488569
0.09297,-1.24591367
0.09298,0.42108839
0.09299,0.95748138
0.09300,-0.47234264
0.09301,-0.78975796
0.09302,-0.22215567
0.09303,0.57155658
0.09304,-0.56006622
0.09305,0.07707373
0.09306,0.64673707
0.09307,-0.07203881
0.09308,-1.60028713
0.09309,-2.99716810
0.09310,1.44741723
0.09311,1.79736272
0.09312,-1.28371364
0.09313,-0.82009015
0.09314,1.03359189
0.09315,0.57597026
0.09316,-0.76407850
0.09317,-0.18523708
0.09318,0.66583726
0.09319,1.04250055
0.09320,-0.78801740
0.09321,1.16381172
0.09322,2.07911129
0.09323,-0.73801643
0.09324,-0.88046535
0.09325,0.43806595
0.09326,2.03707633
0.09327,-0.03576415
0.09328,-0.60146374
0.09329,0.40339845
0.09330,2.16578162
0.09331,-0.69296811
0.09332,-0.65422746
0.09333,0.23740388
0.09334,0.66008075
0.09335,-0.20084740
0.09336,-0.62432919
0.09337,0.52557433
0.09338,0.76565200
0.09339,-0.77581512
0.09340,-1.88514722
0.09341,-0.14827262
0.09342,0.12104979
0.09343,-0.60047953
0.09344,-2.13356128
0.09345,-0.24829376
0.09346,1.33881989
0.09347,-0.47365114
0.09348,-0.39166297
0.09349,1.42980628
0.09350,0.63344864
0.09351,-0.94042818
0.09352,-0.86959275
0.09353,1.85852062
0.09354,0.47336979
0.09355,-0.30215345
0.09356,0.55086989
0.09357,1.10754661
0.09358,0.18569729
0.09359,-1.06838410
0.09360,-1.08590131
0.09361,1.34108875
0.09362,1.40031997
0.09363,-0.93727926
0.09364,0.26126227
0.09365,1.19067776
0.09366,0.60128918
0.09367,-2.04834340
0.09368,0.43287671
0.09369,1.23861975
0.09370,0.09117415
0.09371,-1.17960600
0.09372,0.26608112
0.09373,1.21790283
0.09374,-0.55197151
0.09375,-0.81708948
0.09376,0.78948600
0.09377,1.18585259
0.09378,-0.61198565
0.09379,-1.55562263
0.09380,2.15591855
0.09381,0.80055528
0.09382,-0.64575696
0.09383,-1.66871658
0.09384,1.12318161
0.09385,-0.02495999
0.09386,-1.33404138
0.09387,0.18540347
0.09388,1.47574780
0.09389,1.27178654
0.09390,-1.08256054
0.09391,-1.26703098
0.09392,1.60880354
0.09393,0.83803093
0.09394,-0.56387939
0.09395,-0.17896062
0.09396,1.61492066
0.09397,0.35171678
0.09398,-1.26189111
0.09399,-0.58193107
0.09400,0.90961961
0.09401,-0.50450229
0.09402,-1.35106740
0.09403,-0.26951921
0.09404,0.54552379
0.09405,-0.13655591
0.09406,-1.39541851
0.09407,-0.06587159
0.09408,1.68847011
0.09409,-0.34537938
0.09410,-1.45221156
0.09411,0.67602315
0.09412,1.88442292
0.09413,-0.10416031
0.09414,-1.44532942
0.09415,0.79477602
0.09416,0.44767994
0.09417,-1.11784042
0.09418,-0.61709534
0.09419,-0.27886989
0.09420,1.43746389
0.09421,-0.77226499
0.09422,-1.38769088
0.09423,0.64995663
0.09424,0.98009140
0.09425,-0.71604642
0.09426,-0.97009643
0.09427,0.69580573
0.09428,0.97723774
0.09429,-0.25995447
0.09430,0.42337075
0.09431,1.14193889
0.09432,0.44733343
0.09433,-1.70145789
0.09434,-0.53061034
0.09435,1.01719358
0.09436,0.70209041
0.09437,-1.27971048
0.09438,-0.09127109
0.09439,0.71921756
0.09440,0.56679896
0.09441,-1.19423829
0.09442,-0.16281911
0.09443,0.10406666
0.09444,-0.63369754
0.09445,-1.37069993
0.09446,0.78128614
0.09447,0.52164002
0.09448,-0.27986858
0.09449,-1.56307367
0.09450,0.32415260
0.09451,2.03435674
0.09452,0.35345424
0.09453,-1.02042684
0.09454,0.25764291
0.09455,1.32642418
0.09456,-0.24834701
0.09457,-1.86899737
0.09458,-0.18795533
0.09459,0.46280904
0.09460,-0.68747260
0.09461,-1.46891896
0.09462,1.12914989
0.09463,0.42466261
0.09464,-1.45271621
0.09465,-1.13798499
0.09466,0.63805654
0.09467,1.17747629
0.09468,-0.68504066
0.09469,-0.18764381
0.09470,1.76426901
0.09471,0.84047923
0.09472,-1.57657681
0.09473,-0.97170482
0.09474,0.64795348
0.09475,-0.20999987
0.09476,-1.51065599
0.09477,-0.57440240
0.09478,1.15084059
0.09479,0.65696439
0.09480,-1.83883928
0.09481,-0.15952179
0.09482,1.41264148
0.09483,-0.40169106
0.09484,-0.11825504
0.09485,0.27663788
0.09486,1.50332556
0.09487,0.90284379
0.09488,-0.77965691
0.09489,-0.45558920
0.09490,1.56820409
0.09491,-0.86670098
0.09492,-1.04837093
0.09493,-0.36277906
0.09494,0.55455955
0.09495,-0.02943117
0.09496,-0.30694462
0.09497,1.70101227
0.09498,0.76213420
0.09499,-1.90331409
0.09500,-0.53967902
0.09501,1.21199113
0.09502,1.02810035
0.09503,-0.36123394
0.09504,-2.01445469
0.09505,0.87816966
0.09506,1.22699841
0.09507,-0.98688183
0.09508,-0.31880084
0.09509,1.20868842
0.09510,-0.13273346
0.09511,-1.08697408
0.09512,-1.02413144
0.09513,0.97772867
0.09514,1.21176179
0.09515,0.43432682
0.09516,-0.62883287
0.09517,0.65763760
0.09518,-0.36377337
0.09519,-0.78111970
0.09520,0.27375453
0.09521,2.14667860
0.09522,-0.77362238
0.09523,-0.94749294
0.09524,-0.31943228
0.09525,0.58231124
0.09526,0.07217721
0.09527,-0.44035576
0.09528,0.19113296
0.09529,1.31059066
0.09530,-1.07465997
0.09531,-0.83118798
0.09532,1.68885732
0.09533,1.61692040
0.09534,-0.75113534
0.09535,-1.77449364
0.09536,0.53224278
0.09537,0.95854325
0.09538,-0.89802287
0.09539,-0.87762140
0.09540,0.95204565
0.09541,0.75096286
0.09542,-1.28947438
0.09543,-1.03933059
0.09544,0.79127246
0.09545,-0.06940256
0.09546,0.01216658
0.09547,-0.65350731
0.09548,0.99803126
0.09549,0.65464070
0.09550,-0.51494738
0.09551,0.19314050
0.09552,1.91666023
0.09553,1.06042273
0.09554,-1.95261057
0.09555,-0.22596817
0.09556,1.00223390
0.09557,0.51116139
0.09558,-0.93000865
0.09559,0.08044726
0.09560,1.95242409
0.09561,-0.56763168
0.09562,-0.04269955
0.09563,-0.42713562
0.09564,2.29399737
0.09565,0.16253781
0.09566,-1.28965033
0.09567,0.98738022
0.09568,1.59793387
0.09569,-0.49703381
0.09570,-1.94164707
0.09571,-0.79579835
0.09572,1.84589296
0.09573,-1.23994095
0.09574,-1.11357132
0.09575,0.53722809
0.09576,2.08499046
0.09577,-1.84688024
0.09578,-1.51011123
0.09579,-0.16669935
0.09580,0.59070273
0.09581,-0.71113124
0.09582,-0.15568255
0.09583,1.55880775
0.09584,0.27097235
0.09585,-0.37062705
0.09586,-0.91274021
0.09587,0.68559425
0.09588,0.17851255
0.09589,-1.17932368
0.09590,-1.49613983
0.09591,0.85752651
0.09592,0.11375798
0.09593,-0.49637966
0.09594,-0.46436992
0.09595,0.75321823
0.09596,-0.03916448
0.09597,-2.04186427
0.09598,-0.52820305
0.09599,1.63136030
0.09600,0.41771338
0.09601,-0.46413664
0.09602,0.13295351
0.09603,0.90539124
0.09604,0.49626236
0.09605,-0.92295129
0.09606,0.41711676
0.09607,1.99409424
0.09608,-0.02938200
0.09609,-2.20978837
0.09610,0.67471275
0.09611,1.10795611
0.09612,-0.60599758
0.09613,-1.64327219
0.09614,0.69079729
0.09615,2.75047893
0.09616,-1.39837009
0.09617,-0.91965917
0.09618,1.44373567
0.09619,0.72074074
0.09620,-0.69252990
0.09621,0.19240653
0.09622,-0.31997115
0.09623,0.74032162
0.09624,-1.73204847
0.09625,0.03703689
0.09626,0.90027942
0.09627,0.92085257
0.09628,-1.76716153
0.09629,-0.04654288
0.09630,1.25961826
0.09631,-0.36323982
0.09632,-0.97390022
0.09633,-0.33623616
0.09634,1.01266912
0.09635,-0.02468601
0.09636,-1.63034678
0.09637,-0.94483694
0.09638,2.45895461
0.09639,-0.58551932
0.09640,-1.28201420
0.09641,-0.12805864
0.09642,1.77968867
0.09643,0.29586435
0.09644,-1.18171135
0.09645,0.06679911
0.09646,1.61185568
0.09647,-1.19743437
0.09648,-1.56475750
0.09649,0.93284677
0.09650,1.73254185
0.09651,0.16877882
0.09652,-1.86473903
0.09653,0.76802519
0.09654,1.36809621
0.09655,-0.70599470
0.09656,-1.92039054
0.09657,0.57454029
0.09658,1.01615052
0.09659,-1.04651891
0.09660,0.24184064
0.09661,0.68990012
0.09662,0.28649908
0.09663,-1.27889728
0.09664,-0.77970786
0.09665,1.42105960
0.09666,0.04983205
0.09667,0.05388608
0.09668,0.01916348
0.09669,0.57161673
0.09670,0.14013481
0.09671,-1.46017588
0.09672,-0.29584677
0.09673,1.19822756
0.09674,0.27603465
0.09675,-1.52553498
0.09676,0.57283519
0.09677,1.59465930
0.09678,-0.06613601
0.09679,-1.12660993
0.09680,0.82925241
0.09681,1.43062692
0.09682,-0.80852903
0.09683,-1.00858238
0.09684,0.43401271
0.09685,1.36654287
0.09686,-0.58489671
0.09687,-0.93911478
0.09688,-0.41495138
0.09689,1.68243514
0.09690,-0.80187108
0.09691,-1.05107706
0.09692,0.44010104
0.09693,1.36073330
0.09694,-0.91778349
0.09695,-1.19138416
0.09696,2.12129650
0.09697,0.83880068
0.09698,-0.15703860
0.09699,-0.17709042
0.09700,0.42571939
0.09701,0.39034596
0.09702,-1.77914472
0.09703,-1.41885816
0.09704,2.01746550
0.09705,0.38874323
0.09706,-0.69326442
0.09707,-1.24719735
0.09708,0.91640386
0.09709,0.92209692
0.09710,-1.35730671
0.09711,0.28192159
0.09712,2.21725054
0.09713,0.18603646
0.09714,-0.76819403
0.09715,-0.62791027
0.09716,1.40609787
0.09717,0.65857638
0.09718,-1.63763170
0.09719,-0.14341031
0.09720,0.92878841
0.09721,-0.43667192
0.09722,-0.83878845
0.09723,-0.11958057
0.09724,0.95623500
0.09725,-0.90908166
0.09726,-2.34727585
0.09727,0.09341612
0.09728,0.97500872
0.09729,-0.37631788
0.09730,-0.88527292
0.09731,0.49706157
0.09732,1.23915352
0.09733,-0.37423232
0.09734,-0.75598925
0.09735,0.95452208
0.09736,1.02402975
0.09737,-0.60270626
0.09738,-0.57775956
0.09739,2.15409240
0.09740,0.72416478
0.09741,-0.84335623
0.09742,0.69079802
0.09743,0.88304933
0.09744,0.91704868
0.09745,-1.56831064
0.09746,0.06566458
0.09747,1.93869448
0.09748,1.03314527
0.09749,-0.93605472
0.09750,-0.75152006
0.09751,1.24350089
0.09752,-0.02873381
0.09753,-1.30992442
0.09754,-1.23905573
0.09755,1.98582588
0.09756,0.47204037
0.09757,-0.71579705
0.09758,0.31763811
0.09759,0.37635314
0.09760,0.25291493
0.09761,-1.17197624
0.09762,0.63543658
0.09763,0.42158964
0.09764,-0.98179781
0.09765,-1.02298387
0.09766,0.40561996
0.09767,1.87619814
0.09768,-1.12650477
0.09769,-1.60007436
0.09770,-0.25557682
0.09771,1.51711905
0.09772,-0.11160540
0.09773,-1.88610994
0.09774,0.93847823
0.09775,1.43074664
0.09776,-0.53090894
0.09777,-0.74510587
0.09778,0.71693772
0.09779,0.94215396
0.09780,-0.65987325
0.09781,-1.28883379
0.09782,1.41402745
0.09783,-0.58897379
0.09784,-0.35903380
0.09785,-0.53977124
0.09786,1.61858402
0.09787,1.54721348
0.09788,-1.36619414
0.09789,-0.21604241
0.09790,0.38785728
0.09791,0.93733109
0.09792,-1.81521635
0.09793,0.78321894
0.09794,1.25487499
0.09795,-0.46798178
0.09796,-0.92646198
0.09797,0.37537856
0.09798,1.45665405
0.09799,0.04233096
0.09800,-1.83676891
0.09801,1.18603271
0.09802,2.12601163
0.09803,0.05960152
0.09804,-1.78337722
0.09805,0.31038553
0.09806,0.70172328
0.09807,0.32270385
0.09808,-0.91611170
0.09809,-0.48986890
0.09810,0.85912360
0.09811,-0.74851711
0.09812,-0.10961475
0.09813,0.54288975
0.09814,1.75935253
0.09815,-1.18891444
0.09816,0.48359331
0.09817,0.00730663
0.09818,-0.17451551
0.09819,-1.46439726
0.09820,-1.32150618
0.09821,1.10907845
0.09822,-0.09080235
0.09823,-0.49564295
0.09824,-0.94400610
0.09825,0.74911175
0.09826,-0.35411660
0.09827,-1.78214337
0.09828,-0.68346149
0.09829,0.39746557
0.09830,0.67730904
0.09831,-0.47697252
0.09832,0.27321789
0.09833,1.50193740
0.09834,0.60347791
0.09835,-0.73792787
0.09836,0.07207638
0.09837,-0.67770045
0.09838,-1.07672216
0.09839,-2.39755220
0.09840,0.41469631
0.09841,0.62236940
0.09842,0.72635455
0.09843,-2.15481728
0.09844,0.07701867
0.09845,2.48291377
0.09846,0.09634885
0.09847,-1.23782482
0.09848,1.02157536
0.09849,1.13177690
0.09850,0.02185881
0.09851,-0.80729441
0.09852,-0.58485895
0.09853,0.31774160
0.09854,0.39440542
0.09855,-1.08594244
0.09856,1.38111870
0.09857,0.68514005
0.09858,-0.25904452
0.09859,-0.30941161
0.09860,1.31146174
0.09861,-0.25453220
0.09862,-0.73758259
0.09863,-1.57738868
0.09864,1.65829479
0.09865,1.02918886
0.09866,-0.99918794
0.09867,0.94118970
0.09868,1.67068936
0.09869,-0.01299887
0.09870,-2.00209248
0.09871,0.59906996
0.09872,1.17217376
0.09873,0.53876526
0.09874,-1.33583302
0.09875,-0.38510371
0.09876,1.73393549
0.09877,0.24963628
0.09878,-1.69696084
0.09879,0.16933623
0.09880,0.69012445
0.09881,-0.12128560
0.09882,-1.22942089
0.09883,0.62209319
0.09884,1.40385962
0.09885,0.05673301
0.09886,-0.76555152
0.09887,-0.13376279
0.09888,1.45986099
0.09889,-1.43703946
0.09890,-0.66515776
0.09891,0.89010780
0.09892,1.25987691
0.09893,-1.92208180
0.09894,-0.40298425
0.09895,0.87409836
0.09896,0.72125059
0.09897,-1.03605368
0.09898,0.25870440
0.09899,0.44933734
0.09900,0.01463713
0.09901,-0.67739775
0.09902,-1.06620522
0.09903,0.52382568
0.09904,0.73362870
0.09905,-1.98215502
0.09906,-0.46408616
0.09907,1.25017769
0.09908,0.60729230
0.09909,-2.27714086
0.09910,0.21950912
0.09911,1.37235708
0.09912,0.68144953
0.09913,-0.44681639
0.09914,-0.97721781
0.09915,0.40096138
0.09916,-0.53895680
0.09917,-1.02266933
0.09918,0.91831146
0.09919,1.00364134
0.09920,0.20964857
0.09921,-1.36530563
0.09922,0.77701802
0.09923,1.24490039
0.09924,-0.64060335
0.09925,-0.66785969
0.09926,0.69394347
0.09927,1.15657165
0.09928,-0.97563667
0.09929,-1.08254502
0.09930,1.77257612
0.09931,0.93379682
0.09932,-0.19170589
0.09933,-0.46104548
0.09934,1.90684855
0.09935,0.05904818
0.09936,-0.87881563
0.09937,-0.95218461
0.09938,1.49937505
0.09939,0.61056776
0.09940,-1.02218309
0.09941,-0.81018161
0.09942,0.43567149
0.09943,0.82790832
0.09944,-1.32711366
0.09945,-0.27536407
0.09946,0.78787712
0.09947,-0.38833936
0.09948,-1.50883433
0.09949,-0.98020465
0.09950,0.72086334
0.09951,-0.00731992
0.09952,-1.53896105
0.09953,-0.24147435
0.09954,1.34373898
0.09955,0.18671504
0.09956,-1.26409727
0.09957,1.02050126
0.09958,1.34876279
0.09959,0.63539513
0.09960,-1.69932150
0.09961,0.86308129
0.09962,1.59987957
0.09963,-0.46042448
0.09964,-1.14869411
0.09965,0.42269190
0.09966,1.09816666
0.09967,-0.75922048
0.09968,-1.91055757
0.09969,-0.07235053
0.09970,0.50717647
0.09971,-0.58780812
0.09972,-0.80241636
0.09973,1.08382897
0.09974,1.34790396
0.09975,0.22419827
0.09976,-1.15951080
0.09977,1.51632909
0.09978,0.75472948
